Målgruppe,Kommune,Alder,2018,2019,2020,2021,2022
Voksne med autisme,Vordingborg,18-22 år,88,88,105,116,109
Voksne med autisme,Brøndby,23-30 år,72,85,94,100,107
Voksne med autisme,Mariagerfjord,18-22 år,71,83,86,99,107
Voksne med autisme,Bornholm,18-22 år,125,127,128,112,106
Voksne med autisme,Greve,23-30 år,46,55,76,94,106
Voksne med autisme,Slagelse,31-40 år,40,52,69,86,106
Voksne med autisme,Fredericia,31-65 år,49,62,81,94,105
Voksne med autisme,Horsens,31-40 år,45,54,72,84,105
Voksne med autisme,Ikast-Brande,18-22 år,70,76,87,91,105
Voksne med autisme,Ringkøbing-Skjern,18-22 år,85,87,86,105,105
Voksne med autisme,Struer,18-30 år,92,96,89,98,105
Voksne med autisme,Tårnby,23-30 år,48,63,72,83,105
Voksne med autisme,Brønderslev,23-30 år,55,80,88,95,104
Voksne med autisme,Høje-Taastrup,31-65 år,52,68,78,90,104
Voksne med autisme,Glostrup,23-30 år,49,59,75,86,103
Voksne med autisme,Ikast-Brande,31-65 år,51,64,69,82,103
Voksne med autisme,Lolland,31-65 år,53,64,72,84,103
Voksne med autisme,Lyngby-Taarbæk,31-65 år,48,61,79,91,103
Voksne med autisme,Sorø,18-22 år,62,68,84,98,103
Voksne med autisme,Frederikssund,23-30 år,49,60,84,87,101
Voksne med autisme,Furesø,23-30 år,60,72,89,90,101
Voksne med autisme,Hedensted,18-22 år,65,70,79,89,101
Voksne med autisme,Ringsted,18-22 år,61,64,80,99,101
Voksne med autisme,Assens,18-30 år,71,78,82,94,99
Voksne med autisme,Faxe,18-22 år,54,61,68,86,99
Voksne med autisme,Guldborgsund,31-65 år,56,65,74,87,98
Voksne med autisme,Næstved,31-40 år,46,56,67,83,98
Voksne med autisme,Norddjurs,18-22 år,103,109,116,118,98
Voksne med autisme,Halsnæs,18-22 år,71,85,84,91,97
Voksne med autisme,Fredensborg,18-22 år,64,62,68,93,96
Voksne med autisme,Hillerød,31-65 år,37,51,61,77,96
Voksne med autisme,Hvidovre,31-65 år,43,55,63,78,96
Voksne med autisme,Nordfyns,Alder i alt,64,75,89,90,96
Voksne med autisme,Vallensbæk,Alder i alt,43,46,56,67,96
Voksne med autisme,Billund,18-30 år,56,55,64,82,95
Voksne med autisme,Kolding,31-40 år,43,49,62,73,95
Voksne med autisme,Brønderslev,18-22 år,62,70,74,79,94
Voksne med autisme,Frederikshavn,31-40 år,46,55,66,84,94
Voksne med autisme,Gentofte,31-65 år,53,58,69,84,94
Voksne med autisme,Kalundborg,31-65 år,53,55,64,76,94
Voksne med autisme,Vesthimmerlands,31-65 år,49,57,72,83,94
Voksne med autisme,Holbæk,31-65 år,46,59,65,79,93
Voksne med autisme,Jammerbugt,18-22 år,72,94,84,87,93
Voksne med autisme,Lolland,18-22 år,58,69,62,75,93
Voksne med autisme,Vesthimmerlands,23-30 år,77,84,84,92,93
Voksne med autisme,Albertslund,31-65 år,46,59,73,83,92
Voksne med autisme,Herlev,18-22 år,69,75,82,88,92
Voksne med autisme,Ikast-Brande,23-30 år,74,85,91,93,92
Voksne med autisme,Odsherred,23-30 år,43,58,68,89,92
Voksne med autisme,Roskilde,31-40 år,30,37,57,70,91
Voksne med autisme,Svendborg,31-65 år,61,66,66,76,91
Voksne med autisme,Thisted,23-30 år,57,65,77,81,91
Voksne med autisme,Bornholm,31-40 år,33,41,54,71,90
Voksne med autisme,Egedal,23-30 år,55,63,73,81,90
Voksne med autisme,Gladsaxe,31-40 år,39,53,68,74,90
Voksne med autisme,Lolland,23-30 år,65,65,76,89,90
Voksne med autisme,Thisted,31-65 år,51,54,63,73,90
Voksne med autisme,Aalborg,51-65 år,57,66,73,85,89
Voksne med autisme,Svendborg,23-30 år,67,71,83,85,89
Voksne med autisme,Brøndby,18-22 år,65,71,68,79,87
Voksne med autisme,Herlev,23-30 år,54,66,68,81,87
Voksne med autisme,Køge,31-65 år,49,56,67,80,87
Voksne med autisme,Sønderborg,31-40 år,47,52,59,74,86
Voksne med autisme,Skive,18-22 år,77,78,86,88,85
Voksne med autisme,Thisted,18-22 år,78,77,79,78,85
Voksne med autisme,Vesthimmerlands,18-22 år,57,57,69,79,85
Voksne med autisme,Sorø,23-30 år,54,60,70,74,84
Voksne med autisme,Jammerbugt,31-40 år,34,45,54,74,83
Voksne med autisme,Tønder,18-22 år,59,75,76,87,83
Voksne med autisme,Vordingborg,31-65 år,48,58,62,68,83
Voksne med autisme,Allerød,18-22 år,59,67,76,74,82
Voksne med autisme,Mariagerfjord,31-40 år,35,50,52,69,82
Voksne med autisme,Fredensborg,23-30 år,47,59,68,76,80
Voksne med autisme,Favrskov,23-30 år,59,61,65,74,79
Voksne med autisme,Glostrup,18-22 år,75,76,81,80,79
Voksne med autisme,Lemvig,18-30 år,73,76,83,86,79
Voksne med autisme,Ringsted,23-30 år,50,65,68,70,78
Voksne med autisme,Rødovre,31-65 år,44,54,65,71,78
Voksne med autisme,Vallensbæk,18-30 år,37,39,46,54,78
Voksne med autisme,Frederiksberg,31-40 år,47,61,60,68,77
Voksne med autisme,Syddjurs,23-30 år,39,44,54,66,77
Voksne med autisme,Haderslev,31-65 år,40,47,54,65,76
Voksne med autisme,Brøndby,31-65 år,38,44,52,64,75
Voksne med autisme,Halsnæs,23-30 år,51,58,64,68,75
Voksne med autisme,Nyborg,18-30 år,46,49,52,60,75
Voksne med autisme,Odsherred,18-22 år,67,67,68,80,75
Voksne med autisme,Svendborg,18-22 år,48,54,55,67,75
Voksne med autisme,Egedal,31-65 år,31,44,52,62,74
Voksne med autisme,Hedensted,23-30 år,47,57,64,69,74
Voksne med autisme,Kerteminde,Alder i alt,60,65,67,74,74
Voksne med autisme,Ballerup,31-40 år,29,33,36,53,73
Voksne med autisme,Faaborg-Midtfyn,31-65 år,44,47,48,65,73
Voksne med autisme,Rebild,18-22 år,37,47,61,62,73
Voksne med autisme,Stevns,18-22 år,32,38,53,60,73
Voksne med autisme,Aabenraa,31-65 år,54,57,66,69,72
Voksne med autisme,Gribskov,31-65 år,34,37,49,58,72
Voksne med autisme,Hillerød,31-40 år,24,35,43,54,72
Voksne med autisme,Lejre,23-30 år,35,45,53,67,72
Voksne med autisme,Skive,31-40 år,52,56,59,66,72
Voksne med autisme,Vejen,18-22 år,51,56,55,58,72
Voksne med autisme,Faxe,23-30 år,46,59,66,63,71
Voksne med autisme,Furesø,31-65 år,42,53,54,66,71
Voksne med autisme,Helsingør,31-65 år,32,36,45,56,71
Voksne med autisme,Skanderborg,31-65 år,36,47,55,64,71
Voksne med autisme,Syddjurs,31-65 år,45,53,59,67,71
Voksne med autisme,Faaborg-Midtfyn,23-30 år,53,59,65,65,70
Voksne med autisme,Favrskov,31-65 år,37,45,53,59,70
Voksne med autisme,Morsø,18-30 år,44,54,55,63,70
Voksne med autisme,Odder,18-22 år,47,49,54,59,70
Voksne med autisme,Brønderslev,31-40 år,37,42,46,57,69
Voksne med autisme,Frederikssund,31-65 år,29,39,48,57,69
Voksne med autisme,Gribskov,23-30 år,38,54,58,70,69
Voksne med autisme,Sorø,31-65 år,46,49,53,56,69
Voksne med autisme,Struer,31-65 år,40,45,51,58,69
Voksne med autisme,Middelfart,23-30 år,47,51,61,66,68
Voksne med autisme,Middelfart,31-65 år,35,43,47,56,68
Voksne med autisme,Ringsted,31-65 år,33,41,50,55,68
Voksne med autisme,Rudersdal,31-65 år,26,32,36,49,68
Voksne med autisme,Varde,18-22 år,52,54,59,63,68
Voksne med autisme,Varde,23-30 år,46,58,59,58,68
Voksne med autisme,Hedensted,31-65 år,38,39,48,58,67
Voksne med autisme,Ringkøbing-Skjern,31-40 år,40,43,49,53,67
Voksne med autisme,Tønder,23-30 år,38,43,54,53,67
Voksne med autisme,Fredericia,31-40 år,22,30,45,56,66
Voksne med autisme,Hørsholm,18-22 år,39,40,42,58,66
Voksne med autisme,Norddjurs,31-40 år,46,48,54,61,66
Voksne med autisme,Faxe,31-65 år,23,28,36,50,65
Voksne med autisme,Glostrup,31-65 år,32,41,44,53,65
Voksne med autisme,Hvidovre,31-40 år,25,33,40,51,64
Voksne med autisme,Ishøj,23-30 år,50,48,58,61,64
Voksne med autisme,Lolland,31-40 år,27,38,42,49,64
Voksne med autisme,Lyngby-Taarbæk,31-40 år,28,35,52,58,64
Voksne med autisme,Rebild,31-65 år,23,31,37,51,64
Voksne med autisme,Varde,31-65 år,41,43,48,56,64
Voksne med autisme,Høje-Taastrup,31-40 år,25,36,44,53,63
Voksne med autisme,Ikast-Brande,31-40 år,29,39,41,49,63
Voksne med autisme,Rebild,23-30 år,30,38,49,52,63
Voksne med autisme,Vejen,31-65 år,32,39,49,61,63
Voksne med autisme,Guldborgsund,31-40 år,30,37,39,54,62
Voksne med autisme,Nordfyns,18-30 år,46,53,64,62,62
Voksne med autisme,Solrød,18-22 år,57,54,55,63,62
Voksne med autisme,Fredensborg,31-65 år,38,42,47,54,61
Voksne med autisme,Tårnby,31-65 år,34,41,47,53,61
Voksne med autisme,Vejen,23-30 år,46,45,48,49,60
Voksne med autisme,Vesthimmerlands,31-40 år,28,33,40,47,60
Voksne med autisme,Odder,23-30 år,37,38,44,52,59
Voksne med autisme,Aarhus,51-65 år,48,49,52,56,58
Voksne med autisme,Herlev,31-65 år,24,29,38,49,57
Voksne med autisme,Thisted,31-40 år,31,34,38,44,57
Voksne med autisme,Albertslund,31-40 år,29,38,47,52,56
Voksne med autisme,Holbæk,31-40 år,24,33,38,49,56
Voksne med autisme,Odsherred,31-65 år,29,33,37,48,56
Voksne med autisme,Assens,23-30 år,35,39,42,49,55
Voksne med autisme,Køge,31-40 år,25,30,37,47,55
Voksne med autisme,Solrød,23-30 år,26,33,46,48,55
Voksne med autisme,Struer,18-22 år,42,43,41,49,55
Voksne med autisme,Svendborg,31-40 år,36,41,38,45,55
Voksne med autisme,Allerød,23-30 år,42,44,46,49,54
Voksne med autisme,Faaborg-Midtfyn,18-22 år,53,61,55,58,53
Voksne med autisme,Lemvig,31-65 år,31,36,42,48,53
Voksne med autisme,Hørsholm,23-30 år,33,40,41,48,52
Voksne med autisme,Ishøj,18-22 år,47,59,68,67,52
Voksne med autisme,Langeland,Alder i alt,31,37,45,52,52
Voksne med autisme,Billund,23-30 år,24,29,32,43,51
Voksne med autisme,Halsnæs,31-65 år,24,32,40,47,51
Voksne med autisme,Herning,41-50 år,36,40,43,53,51
Voksne med autisme,Brøndby,31-40 år,22,27,31,39,50
Voksne med autisme,Hjørring,41-50 år,30,34,32,46,50
Voksne med autisme,Struer,23-30 år,50,53,48,49,50
Voksne med autisme,Favrskov,31-40 år,19,27,37,40,49
Voksne med autisme,Assens,31-65 år,32,42,45,50,48
Voksne med autisme,Billund,31-65 år,22,23,27,39,48
Voksne med autisme,Gentofte,31-40 år,24,30,37,44,48
Voksne med autisme,Greve,31-65 år,18,20,24,33,48
Voksne med autisme,Kalundborg,31-40 år,24,23,29,39,48
Voksne med autisme,Randers,41-50 år,27,31,42,42,48
Voksne med autisme,Struer,31-40 år,25,28,32,39,48
Voksne med autisme,Haderslev,31-40 år,20,26,32,41,47
Voksne med autisme,Kerteminde,18-30 år,48,49,46,50,47
Voksne med autisme,Lemvig,23-30 år,33,38,44,48,47
Voksne med autisme,Ringsted,31-40 år,22,27,31,36,47
Voksne med autisme,Syddjurs,31-40 år,27,37,41,45,47
Voksne med autisme,Varde,31-40 år,27,28,33,43,47
Voksne med autisme,Egedal,31-40 år,18,25,29,37,46
Voksne med autisme,Rudersdal,31-40 år,12,15,19,28,46
Voksne med autisme,Slagelse,41-50 år,32,36,41,42,46
Voksne med autisme,Stevns,23-30 år,23,29,30,39,46
Voksne med autisme,Dragør,Alder i alt,22,36,43,42,45
Voksne med autisme,Faaborg-Midtfyn,31-40 år,24,26,24,39,45
Voksne med autisme,Hedensted,31-40 år,18,18,28,36,45
Voksne med autisme,Helsingør,31-40 år,20,23,27,33,45
Voksne med autisme,Rødovre,31-40 år,26,31,36,41,45
Voksne med autisme,Tønder,31-65 år,34,38,41,41,45
Voksne med autisme,Assens,18-22 år,36,39,40,45,44
Voksne med autisme,Billund,18-22 år,32,26,32,39,44
Voksne med autisme,Middelfart,31-40 år,22,31,29,38,44
Voksne med autisme,Skanderborg,31-40 år,18,27,32,38,44
Voksne med autisme,Vallensbæk,23-30 år,12,13,17,26,44
Voksne med autisme,Odense,41-50 år,33,37,38,40,43
Voksne med autisme,Vejle,41-50 år,31,43,45,44,43
Voksne med autisme,Frederikssund,31-40 år,14,22,24,33,42
Voksne med autisme,Gribskov,31-40 år,20,22,29,34,42
Voksne med autisme,Middelfart,18-22 år,34,34,39,38,42
Voksne med autisme,Morsø,23-30 år,18,27,31,36,42
Voksne med autisme,Morsø,31-65 år,21,23,30,35,42
Voksne med autisme,Nyborg,31-65 år,23,27,33,40,42
Voksne med autisme,Aabenraa,31-40 år,35,33,38,41,41
Voksne med autisme,Allerød,31-65 år,16,24,29,37,41
Voksne med autisme,Frederikshavn,41-50 år,17,26,30,35,41
Voksne med autisme,Furesø,31-40 år,22,28,30,38,41
Voksne med autisme,Tårnby,31-40 år,21,26,29,37,41
Voksne med autisme,Vordingborg,31-40 år,22,27,28,32,41
Voksne med autisme,Faxe,31-40 år,8,12,17,28,40
Voksne med autisme,Nyborg,18-22 år,19,21,20,26,40
Voksne med autisme,Viborg,51-65 år,18,27,33,35,40
Voksne med autisme,Esbjerg,41-50 år,19,22,25,30,39
Voksne med autisme,Herlev,31-40 år,14,19,25,31,38
Voksne med autisme,Ishøj,31-65 år,14,22,27,34,38
Voksne med autisme,Stevns,31-65 år,23,27,30,31,38
Voksne med autisme,Odense,51-65 år,21,25,29,31,37
Voksne med autisme,Glostrup,31-40 år,16,24,25,30,36
Voksne med autisme,Hjørring,51-65 år,19,23,28,32,36
Voksne med autisme,Næstved,41-50 år,19,21,24,34,36
Voksne med autisme,Viborg,41-50 år,33,31,25,26,36
Voksne med autisme,Fredensborg,31-40 år,19,19,25,28,35
Voksne med autisme,Frederiksberg,41-50 år,16,21,22,33,35
Voksne med autisme,Kerteminde,23-30 år,25,25,31,33,35
Voksne med autisme,Nordfyns,23-30 år,25,31,35,33,35
Voksne med autisme,Nyborg,23-30 år,27,28,32,34,35
Voksne med autisme,Vejen,31-40 år,16,22,31,38,35
Voksne med autisme,Brønderslev,41-50 år,18,23,25,29,34
Voksne med autisme,Holstebro,41-50 år,22,26,31,30,34
Voksne med autisme,Langeland,18-30 år,24,27,31,35,34
Voksne med autisme,Lemvig,31-40 år,15,19,24,27,34
Voksne med autisme,Nordfyns,31-65 år,18,22,25,28,34
Voksne med autisme,Vallensbæk,18-22 år,25,26,29,28,34
Voksne med autisme,Gladsaxe,41-50 år,23,26,23,27,33
Voksne med autisme,Greve,31-40 år,*,11,15,21,33
Voksne med autisme,Ballerup,41-50 år,17,23,26,29,32
Voksne med autisme,Kolding,41-50 år,18,25,25,25,32
Voksne med autisme,Lemvig,18-22 år,40,38,39,38,32
Voksne med autisme,Odsherred,31-40 år,16,19,21,26,32
Voksne med autisme,Sorø,31-40 år,21,22,23,21,32
Voksne med autisme,Assens,31-40 år,17,27,29,32,31
Voksne med autisme,Ringkøbing-Skjern,41-50 år,17,20,21,28,31
Voksne med autisme,Silkeborg,41-50 år,12,15,21,25,31
Voksne med autisme,Allerød,31-40 år,13,17,20,26,30
Voksne med autisme,Halsnæs,31-40 år,15,19,25,28,30
Voksne med autisme,Odder,31-65 år,21,20,26,25,30
Voksne med autisme,Dragør,18-30 år,*,29,31,27,29
Voksne med autisme,Mariagerfjord,41-50 år,12,14,17,21,29
Voksne med autisme,Gladsaxe,51-65 år,17,20,24,27,28
Voksne med autisme,Horsens,41-50 år,16,18,20,24,28
Voksne med autisme,Hørsholm,31-65 år,15,16,20,25,28
Voksne med autisme,Jammerbugt,41-50 år,17,20,24,24,28
Voksne med autisme,Lejre,31-65 år,18,19,20,23,28
Voksne med autisme,Morsø,18-22 år,26,27,24,27,28
Voksne med autisme,Sønderborg,41-50 år,22,20,21,23,28
Voksne med autisme,Sønderborg,51-65 år,14,20,25,24,28
Voksne med autisme,Tønder,31-40 år,17,21,21,23,28
Voksne med autisme,Herning,51-65 år,18,18,23,25,27
Voksne med autisme,Ikast-Brande,41-50 år,15,17,19,23,27
Voksne med autisme,Kerteminde,31-65 år,12,16,21,24,27
Voksne med autisme,Lyngby-Taarbæk,41-50 år,13,17,20,26,27
Voksne med autisme,Morsø,31-40 år,11,12,19,22,27
Voksne med autisme,Nordfyns,18-22 år,21,22,29,29,27
Voksne med autisme,Vejle,51-65 år,14,16,22,28,27
Voksne med autisme,Vordingborg,41-50 år,15,21,23,24,27
Voksne med autisme,Nyborg,31-40 år,10,14,18,24,26
Voksne med autisme,Roskilde,41-50 år,16,16,19,24,26
Voksne med autisme,Skive,41-50 år,13,14,17,21,26
Voksne med autisme,Slagelse,51-65 år,17,18,19,21,26
Voksne med autisme,Høje-Taastrup,41-50 år,20,21,22,23,25
Voksne med autisme,Ishøj,31-40 år,7,14,18,24,25
Voksne med autisme,Fredericia,41-50 år,12,16,18,21,24
Voksne med autisme,Frederikshavn,51-65 år,12,14,17,21,24
Voksne med autisme,Gentofte,41-50 år,19,17,18,24,24
Voksne med autisme,Randers,51-65 år,10,14,16,20,24
Voksne med autisme,Kalundborg,41-50 år,18,19,20,18,23
Voksne med autisme,Kalundborg,51-65 år,11,13,15,19,23
Voksne med autisme,Norddjurs,51-65 år,11,15,19,22,23
Voksne med autisme,Nordfyns,31-40 år,*,14,15,19,23
Voksne med autisme,Thisted,41-50 år,12,12,16,20,23
Voksne med autisme,Vesthimmerlands,41-50 år,14,16,24,26,23
Voksne med autisme,Albertslund,41-50 år,14,15,17,21,22
Voksne med autisme,Egedal,41-50 år,9,15,18,21,22
Voksne med autisme,Gentofte,51-65 år,10,11,14,16,22
Voksne med autisme,Guldborgsund,41-50 år,19,19,22,19,22
Voksne med autisme,Lolland,41-50 år,15,15,16,18,22
Voksne med autisme,Næstved,51-65 år,13,15,16,16,22
Voksne med autisme,Silkeborg,51-65 år,17,19,19,21,22
Voksne med autisme,Svendborg,41-50 år,13,16,17,21,22
Voksne med autisme,Bornholm,51-65 år,18,18,18,19,21
Voksne med autisme,Brønderslev,51-65 år,5,8,12,16,21
Voksne med autisme,Holbæk,41-50 år,13,17,16,16,21
Voksne med autisme,Rødovre,41-50 år,8,12,18,18,21
Voksne med autisme,Holstebro,51-65 år,12,16,16,18,20
Voksne med autisme,Norddjurs,41-50 år,9,11,14,16,20
Voksne med autisme,Skive,51-65 år,16,18,20,19,20
Voksne med autisme,Hvidovre,51-65 år,12,14,15,17,19
Voksne med autisme,Langeland,18-22 år,15,16,19,21,19
Voksne med autisme,Sorø,51-65 år,15,16,15,18,19
Voksne med autisme,Vejen,41-50 år,10,10,10,14,19
Voksne med autisme,Bornholm,41-50 år,11,17,21,17,18
Voksne med autisme,Frederiksberg,51-65 år,12,14,13,13,18
Voksne med autisme,Køge,51-65 år,9,9,11,15,18
Voksne med autisme,Langeland,31-65 år,7,10,14,17,18
Voksne med autisme,Skanderborg,41-50 år,13,15,14,16,18
Voksne med autisme,Solrød,31-65 år,10,11,13,17,18
Voksne med autisme,Sorø,41-50 år,10,11,15,17,18
Voksne med autisme,Vallensbæk,31-65 år,6,7,10,13,18
Voksne med autisme,Aabenraa,41-50 år,9,13,15,17,17
Voksne med autisme,Dragør,18-22 år,*,19,17,16,17
Voksne med autisme,Furesø,41-50 år,10,12,11,15,17
Voksne med autisme,Horsens,51-65 år,12,13,14,16,17
Voksne med autisme,Lolland,51-65 år,11,11,14,17,17
Voksne med autisme,Roskilde,51-65 år,6,8,10,17,17
Voksne med autisme,Brøndby,51-65 år,10,10,12,16,16
Voksne med autisme,Dragør,31-65 år,*,7,12,15,16
Voksne med autisme,Helsingør,41-50 år,8,10,12,15,16
Voksne med autisme,Høje-Taastrup,51-65 år,7,11,12,14,16
Voksne med autisme,Holbæk,51-65 år,9,9,11,14,16
Voksne med autisme,Ringkøbing-Skjern,51-65 år,11,11,14,15,16
Voksne med autisme,Struer,41-50 år,12,12,15,15,16
Voksne med autisme,Syddjurs,41-50 år,12,10,12,16,16
Voksne med autisme,Ballerup,51-65 år,6,7,11,13,15
Voksne med autisme,Faaborg-Midtfyn,51-65 år,9,10,10,10,15
Voksne med autisme,Fredensborg,41-50 år,11,13,10,14,15
Voksne med autisme,Fredericia,51-65 år,15,16,18,17,15
Voksne med autisme,Frederikssund,41-50 år,9,9,13,13,15
Voksne med autisme,Glostrup,41-50 år,10,8,8,11,15
Voksne med autisme,Gribskov,41-50 år,7,6,10,12,15
Voksne med autisme,Gribskov,51-65 år,7,9,10,12,15
Voksne med autisme,Haderslev,51-65 år,11,10,10,12,15
Voksne med autisme,Langeland,23-30 år,9,11,12,14,15
Voksne med autisme,Middelfart,41-50 år,5,5,9,11,15
Voksne med autisme,Odsherred,41-50 år,7,9,10,13,15
Voksne med autisme,Vordingborg,51-65 år,11,10,11,12,15
Voksne med autisme,Aabenraa,51-65 år,10,11,13,11,14
Voksne med autisme,Albertslund,51-65 år,3,6,9,10,14
Voksne med autisme,Esbjerg,51-65 år,10,14,14,15,14
Voksne med autisme,Glostrup,51-65 år,6,9,11,12,14
Voksne med autisme,Guldborgsund,51-65 år,7,9,13,14,14
Voksne med autisme,Haderslev,41-50 år,9,11,12,12,14
Voksne med autisme,Køge,41-50 år,15,17,19,18,14
Voksne med autisme,Kolding,51-65 år,8,10,11,14,14
Voksne med autisme,Mariagerfjord,51-65 år,8,8,9,10,14
Voksne med autisme,Ringsted,41-50 år,7,9,14,13,14
Voksne med autisme,Svendborg,51-65 år,12,9,11,10,14
Voksne med autisme,Faaborg-Midtfyn,41-50 år,11,11,14,16,13
Voksne med autisme,Faxe,41-50 år,12,12,11,12,13
Voksne med autisme,Furesø,51-65 år,10,13,13,13,13
Voksne med autisme,Hedensted,41-50 år,13,13,12,14,13
Voksne med autisme,Hvidovre,41-50 år,6,8,8,10,13
Voksne med autisme,Ikast-Brande,51-65 år,7,8,9,10,13
Voksne med autisme,Lemvig,41-50 år,11,11,11,14,13
Voksne med autisme,Rudersdal,41-50 år,10,12,11,14,13
Voksne med autisme,Dragør,23-30 år,*,10,14,11,12
Voksne med autisme,Favrskov,41-50 år,11,12,10,12,12
Voksne med autisme,Faxe,51-65 år,3,4,8,10,12
Voksne med autisme,Frederikssund,51-65 år,6,8,11,11,12
Voksne med autisme,Hillerød,41-50 år,10,12,13,13,12
Voksne med autisme,Hillerød,51-65 år,3,4,5,10,12
Voksne med autisme,Jammerbugt,51-65 år,8,9,11,15,12
Voksne med autisme,Kerteminde,18-22 år,23,24,15,17,12
Voksne med autisme,Kerteminde,31-40 år,5,6,10,10,12
Voksne med autisme,Lyngby-Taarbæk,51-65 år,7,9,7,7,12
Voksne med autisme,Rebild,41-50 år,11,*,14,14,12
Voksne med autisme,Rødovre,51-65 år,10,11,11,12,12
Voksne med autisme,Solrød,31-40 år,*,7,9,13,12
Voksne med autisme,Varde,41-50 år,5,6,8,8,12
Voksne med autisme,Fredensborg,51-65 år,8,10,12,12,11
Voksne med autisme,Halsnæs,41-50 år,4,6,8,9,11
Voksne med autisme,Herlev,41-50 år,5,5,7,9,11
Voksne med autisme,Vesthimmerlands,51-65 år,7,8,8,10,11
Voksne med autisme,Halsnæs,51-65 år,5,7,7,10,10
Voksne med autisme,Helsingør,51-65 år,4,3,6,8,10
Voksne med autisme,Kerteminde,51-65 år,3,4,5,8,10
Voksne med autisme,Tårnby,41-50 år,4,6,9,9,10
Voksne med autisme,Tårnby,51-65 år,9,9,9,7,10
Voksne med autisme,Thisted,51-65 år,8,8,9,9,10
Voksne med autisme,Tønder,41-50 år,11,11,12,11,10
Voksne med autisme,Assens,41-50 år,8,6,8,8,9
Voksne med autisme,Brøndby,41-50 år,6,7,9,9,9
Voksne med autisme,Favrskov,51-65 år,7,6,6,7,9
Voksne med autisme,Hedensted,51-65 år,7,8,8,8,9
Voksne med autisme,Middelfart,51-65 år,8,7,9,7,9
Voksne med autisme,Morsø,41-50 år,7,8,8,9,9
Voksne med autisme,Nyborg,51-65 år,8,9,11,11,9
Voksne med autisme,Odsherred,51-65 år,6,5,6,9,9
Voksne med autisme,Rudersdal,51-65 år,4,5,6,7,9
Voksne med autisme,Skanderborg,51-65 år,5,5,9,10,9
Voksne med autisme,Vejen,51-65 år,6,7,8,9,9
Voksne med autisme,Assens,51-65 år,7,9,8,10,8
Voksne med autisme,Greve,41-50 år,*,4,4,6,8
Voksne med autisme,Herlev,51-65 år,5,5,6,9,8
Voksne med autisme,Syddjurs,51-65 år,6,6,6,6,8
Voksne med autisme,Allerød,51-65 år,*,4,4,6,7
Voksne med autisme,Greve,51-65 år,*,5,5,6,7
Voksne med autisme,Nyborg,41-50 år,5,4,4,5,7
Voksne med autisme,Ringsted,51-65 år,4,5,5,6,7
Voksne med autisme,Tønder,51-65 år,6,6,8,7,7
Voksne med autisme,Egedal,51-65 år,4,4,5,4,6
Voksne med autisme,Lemvig,51-65 år,5,6,7,7,6
Voksne med autisme,Morsø,51-65 år,3,3,3,4,6
Voksne med autisme,Nordfyns,41-50 år,*,4,5,5,6
Voksne med autisme,Kerteminde,41-50 år,4,6,6,6,5
Voksne med autisme,Nordfyns,51-65 år,*,4,5,4,5
Voksne med autisme,Struer,51-65 år,3,5,4,4,5
Voksne med autisme,Varde,51-65 år,9,9,7,5,5
Voksne med autisme,Allerød,41-50 år,*,3,5,5,4
Voksne med autisme,Langeland,51-65 år,4,5,*,4,4